fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,On,On,Off,0.06361865997314453,2.846369504928589,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,On,Off,Off,On,0.06517887115478516,2.7845404148101807,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,On,Off,0.06565499305725098,2.8358314037323,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,Off,Off,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,0.06705522537231445,2.841082811355591,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,On,Off,On,Off,On,On,On,On,Off,On,On,Off,Off,On,0.0708150863647461,2.861636161804199,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,Off,On,Off,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.07158994674682617,2.801865339279175,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,Off,On,On,On,Off,0.07265353202819824,2.872851848602295,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,On,On,Off,0.0726919174194336,2.899822950363159,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,On,Off,Off,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,0.07309079170227051,2.738786458969116,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,On,Off,Off,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,0.07358312606811523,2.725813865661621,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,0.0736238956451416,2.766134262084961,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,Off,Off,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,Off,Off,0.07374358177185059,2.8055155277252197,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,On,On,On,On,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,0.07392525672912598,2.871877908706665,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.07413268089294434,2.72870135307312,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.0744314193725586,2.7780542373657227,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,On,On,On,Off,Off,0.07467460632324219,2.8448197841644287,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,Off,Off,On,0.07471585273742676,2.7945189476013184,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,0.07506299018859863,2.78857684135437,"[60, 20, 2, 1, 5]",0.6363636363636362
Off,On,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,Off,Off,On,0.07524991035461426,2.803115129470825,"[60, 20, 2, 1, 5]",0.6363636363636362
On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,On,On,On,On,0.07546615600585938,2.8852269649505615,"[60, 20, 2, 1, 5]",0.6363636363636362
