ffast-math,funroll-all-loops,fno-inline-small-functions,finline-functions,fno-math-errno,fipa-cp-clone,funsafe-math-optimizations,fno-tree-loop-optimize,fno-merge-constants,fno-omit-frame-pointer,fno-align-labels,fno-tree-dse,fwrapv,fgcse-after-reload,fno-align-jumps,fno-asynchronous-unwind-tables,fno-cse-follow-jumps,fno-ivopts,fno-guess-branch-probability,fprefetch-loop-arrays,run_time,compile_time,exe_size,csmith_time,source_size,LOC,cost,fidelity
Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,0.09101080894470215,5.6384077072143555,1252968,34.70347189903259,2152160,10605,44.10624957084656,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,On,0.09974813461303711,5.546012878417969,1248872,34.59122586250305,2152160,10605,42.657615661621094,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,On,Off,Off,On,0.0840003490447998,5.559864282608032,1252968,34.72090458869934,2152160,10605,42.883103370666504,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,Off,Off,0.08742642402648926,5.517118453979492,1252968,34.617517709732056,2152160,10605,42.76965308189392,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,Off,On,On,Off,Off,On,Off,On,On,Off,On,On,Off,On,Off,0.08645391464233398,5.5566020011901855,1248872,34.74610447883606,2152160,10605,42.8766770362854,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,Off,0.10916018486022949,5.561409950256348,1248872,34.76369905471802,2152160,10605,42.8603618144989,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,On,0.10178089141845703,5.470760107040405,1248872,34.58235502243042,2152160,10605,42.68185544013977,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,On,On,On,0.10222077369689941,5.568811893463135,1255640,34.79455828666687,2152160,10605,43.004536867141724,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,On,0.0901038646697998,5.544185161590576,1252968,34.63248324394226,2152160,10605,42.80815529823303,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,On,On,Off,0.08106207847595215,5.508858919143677,1251544,34.61699628829956,2152160,10605,42.702749729156494,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,0.0962517261505127,5.494527101516724,1252968,34.74749779701233,2152160,10605,42.69070744514465,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,0.08848810195922852,5.508703947067261,1252968,34.7246367931366,2152160,10605,42.94680166244507,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,0.09065985679626465,5.476808309555054,1248872,34.726372718811035,2152160,10605,42.83193016052246,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,Off,On,Off,On,On,Off,On,Off,On,On,On,On,Off,On,On,0.10020232200622559,5.483209133148193,1248872,34.767176151275635,2152160,10605,42.76359581947327,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,On,On,On,On,On,On,On,On,On,On,Off,Off,0.09171128273010254,5.497295379638672,1251544,34.60379505157471,2152160,10605,42.72696495056152,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.08077573776245117,5.554337501525879,1255640,34.59222936630249,2152160,10605,42.700143337249756,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,On,On,Off,On,On,Off,On,0.08510375022888184,5.551996946334839,1252968,34.70768594741821,2152160,10605,42.80030703544617,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,On,On,Off,On,On,Off,On,On,On,Off,Off,On,Off,0.09181427955627441,5.489626169204712,1251544,34.77524518966675,2152160,10605,42.789987325668335,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.09280848503112793,5.494227647781372,1248872,34.756184339523315,2152160,10605,42.78540325164795,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,On,Off,0.07655715942382812,5.501486301422119,1251544,34.73478436470032,2152160,10605,42.72598648071289,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,On,On,Off,0.0892333984375,5.488570213317871,1248872,34.6186466217041,2152160,10605,42.733043909072876,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.09904193878173828,5.533475637435913,1252968,34.56576871871948,2152160,10605,42.589032888412476,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,On,Off,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.1044778823852539,5.492838144302368,1252968,34.579955101013184,2152160,10605,42.65517234802246,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,On,Off,Off,Off,0.0984945297241211,5.512756824493408,1252968,34.76103401184082,2152160,10605,42.86064696311951,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.09126639366149902,5.4968321323394775,1248872,34.671005964279175,2152160,10605,42.876699686050415,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,On,On,Off,On,0.08272027969360352,5.5412585735321045,1252968,34.63058042526245,2152160,10605,42.62005662918091,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,On,On,0.09050226211547852,5.536536931991577,1252968,34.74414300918579,2152160,10605,42.84282660484314,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,On,Off,On,Off,0.09461402893066406,5.525338172912598,1248872,34.76326608657837,2152160,10605,42.82024335861206,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,On,0.08811688423156738,5.5378663539886475,1252968,34.62773132324219,2152160,10605,42.81763672828674,"[10, 50, 6, 4, 50]"
On,On,On,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,On,0.10118818283081055,5.51164698600769,1248872,34.873568296432495,2152160,10605,42.87131714820862,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,Off,Off,0.07002782821655273,5.495782136917114,1251544,34.78659439086914,2152160,10605,42.88206458091736,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,On,Off,On,Off,Off,Off,0.09523534774780273,5.554412364959717,1252968,34.64229655265808,2152160,10605,42.762165546417236,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,0.0808870792388916,5.5706939697265625,1248872,34.596818685531616,2152160,10605,42.778971672058105,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,On,On,Off,0.08767390251159668,5.528811931610107,1251544,34.587122201919556,2152160,10605,42.77434802055359,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,0.0895531177520752,5.505777359008789,1255640,34.591970920562744,2152160,10605,42.70057463645935,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,Off,On,Off,0.1049966812133789,5.528249263763428,1248872,34.74224233627319,2152160,10605,42.856201171875,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,On,On,0.09600281715393066,5.517706632614136,1252968,34.64383673667908,2152160,10605,42.78742241859436,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,0.09554696083068848,5.518813133239746,1252968,34.588780641555786,2152160,10605,42.69838786125183,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,On,On,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,0.09341216087341309,5.507875919342041,1252968,34.607874631881714,2152160,10605,42.59867262840271,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,On,Off,On,On,0.09932684898376465,5.551473140716553,1248872,34.737324714660645,2152160,10605,42.8541944026947,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.08831191062927246,5.557636260986328,1248872,34.73882555961609,2152160,10605,42.98031687736511,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,Off,On,0.08736109733581543,5.502935409545898,1248872,34.60807275772095,2152160,10605,42.67043685913086,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,On,On,Off,On,On,Off,0.09449911117553711,5.548439025878906,1248872,34.75947642326355,2152160,10605,42.886268615722656,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,On,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,On,Off,0.09315347671508789,5.504703760147095,1252968,34.73450446128845,2152160,10605,42.783464670181274,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,On,On,Off,Off,On,On,On,Off,Off,On,Off,Off,0.08762526512145996,5.498741149902344,1255640,34.553826332092285,2152160,10605,42.664403438568115,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,0.11092162132263184,5.515936851501465,1255640,34.84110736846924,2152160,10605,42.95983362197876,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,On,0.09281611442565918,5.481626749038696,1248872,34.61932706832886,2152160,10605,42.71184945106506,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,Off,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,Off,0.0959315299987793,5.5297324657440186,1252968,34.757668256759644,2152160,10605,42.80777645111084,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,Off,On,On,On,On,Off,On,0.09739470481872559,5.5545432567596436,1251544,34.65187859535217,2152160,10605,42.87883138656616,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,Off,Off,On,On,On,0.09076333045959473,5.4931676387786865,1252968,34.70914554595947,2152160,10605,42.80837535858154,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,On,On,Off,Off,Off,0.11413121223449707,5.535366535186768,1251544,35.107211112976074,2152160,10605,43.299745082855225,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,0.09221029281616211,5.464066505432129,1248872,34.732598304748535,2152160,10605,42.84238409996033,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,On,Off,On,Off,On,On,On,Off,On,Off,Off,Off,On,On,0.0870821475982666,5.4846320152282715,1252968,34.75985765457153,2152160,10605,42.75704026222229,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,Off,Off,On,On,Off,On,On,On,Off,On,Off,Off,On,0.08610367774963379,5.541802167892456,1255640,34.631670236587524,2152160,10605,42.84163737297058,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,Off,On,Off,Off,On,On,On,On,Off,Off,Off,On,On,Off,0.08069920539855957,5.484005451202393,1252968,34.741825103759766,2152160,10605,42.7896773815155,"[10, 50, 6, 4, 50]"
On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,On,On,On,Off,0.10460257530212402,5.509575366973877,1248872,34.57695245742798,2152160,10605,42.69619703292847,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,On,On,On,On,Off,On,Off,Off,Off,Off,On,On,0.08922052383422852,5.525414228439331,1252968,34.913917779922485,2152160,10605,42.99060845375061,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,On,On,On,Off,Off,Off,Off,On,On,Off,On,On,Off,On,Off,Off,0.0791623592376709,5.493590831756592,1248872,34.603572607040405,2152160,10605,42.70413565635681,"[10, 50, 6, 4, 50]"
On,On,On,On,On,On,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,On,On,0.0959920883178711,5.5348405838012695,1248872,35.16019868850708,2152160,10605,43.236374855041504,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,On,On,On,Off,On,0.09610915184020996,5.490899324417114,1248872,34.621992349624634,2152160,10605,42.672454833984375,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,On,On,Off,On,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,0.09123921394348145,5.531108856201172,1252968,34.55983901023865,2152160,10605,42.58354353904724,"[10, 50, 6, 4, 50]"
Off,On,On,Off,Off,On,Off,On,On,On,Off,On,Off,On,Off,On,On,Off,On,On,0.08753037452697754,5.509662389755249,1251544,34.6379554271698,2152160,10605,42.726163148880005,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,Off,On,Off,On,Off,On,On,Off,Off,0.09566783905029297,5.507760286331177,1252968,34.56684708595276,2152160,10605,42.64539575576782,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,0.08717012405395508,5.49916934967041,1255640,34.6148419380188,2152160,10605,42.63638353347778,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,Off,On,On,On,On,On,Off,On,Off,On,Off,Off,Off,On,0.09034848213195801,5.547611474990845,1251544,34.726038694381714,2152160,10605,42.9102246761322,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,Off,0.0874481201171875,5.555200815200806,1251544,34.65005660057068,2152160,10605,42.839163303375244,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,On,On,0.07787704467773438,5.563921928405762,1248872,34.559563875198364,2152160,10605,42.683573722839355,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,Off,On,Off,On,On,On,Off,Off,On,Off,On,On,0.10164093971252441,5.554678678512573,1252968,34.726396322250366,2152160,10605,42.901158571243286,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.09020352363586426,5.513134956359863,1252968,34.7639377117157,2152160,10605,42.824092388153076,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,On,Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,0.10125732421875,5.5386457443237305,1252968,34.72329092025757,2152160,10605,42.79572916030884,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,0.09515547752380371,5.492434024810791,1252968,34.63442778587341,2152160,10605,42.70436954498291,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,Off,Off,On,On,On,Off,On,Off,On,On,On,Off,On,0.09070587158203125,5.4932029247283936,1251544,34.581987380981445,2152160,10605,42.60423922538757,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,Off,0.09407329559326172,5.508505821228027,1248872,34.79077386856079,2152160,10605,42.92521357536316,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,On,On,Off,On,Off,Off,On,On,Off,Off,Off,On,Off,Off,On,0.08652138710021973,5.48343300819397,1252968,34.746333599090576,2152160,10605,42.87438678741455,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,Off,Off,0.0846705436706543,5.5502846240997314,1248872,34.58145880699158,2152160,10605,42.591269731521606,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,Off,0.07719159126281738,5.501076936721802,1252968,34.79163694381714,2152160,10605,42.88490128517151,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,On,0.10316324234008789,5.516626834869385,1255640,35.03409767150879,2152160,10605,43.11075186729431,"[10, 50, 6, 4, 50]"
On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,Off,On,0.07895255088806152,5.47868800163269,1248872,34.746591329574585,2152160,10605,42.742268323898315,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,Off,On,On,On,On,On,0.10144662857055664,5.488299131393433,1248872,34.59718656539917,2152160,10605,42.74558162689209,"[10, 50, 6, 4, 50]"
Off,On,Off,On,On,On,Off,On,On,On,On,On,Off,Off,On,Off,Off,On,On,Off,0.07639932632446289,5.517017364501953,1255640,34.5835075378418,2152160,10605,42.63037729263306,"[10, 50, 6, 4, 50]"
On,Off,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,Off,Off,On,0.07820558547973633,5.532581567764282,1252968,34.763986587524414,2152160,10605,42.83957886695862,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,On,On,Off,On,On,On,On,On,Off,On,On,On,On,On,On,Off,0.08792638778686523,5.547328472137451,1251544,34.74912667274475,2152160,10605,42.896061182022095,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,Off,Off,Off,Off,0.08478236198425293,5.558784484863281,1252968,34.74068546295166,2152160,10605,42.8386754989624,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,On,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,0.10144472122192383,5.5354602336883545,1248872,34.64543914794922,2152160,10605,42.745885610580444,"[10, 50, 6, 4, 50]"
Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,Off,Off,Off,On,On,On,On,Off,0.08566451072692871,5.508104085922241,1251544,34.6400511264801,2152160,10605,42.685888051986694,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,On,On,Off,On,0.08023834228515625,5.500092029571533,1252968,34.83792853355408,2152160,10605,42.836702823638916,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,On,0.07828164100646973,5.470300674438477,1251544,34.63672113418579,2152160,10605,42.53943347930908,"[10, 50, 6, 4, 50]"
On,On,Off,On,On,On,On,On,On,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,0.09859824180603027,5.4968016147613525,1252968,34.80183529853821,2152160,10605,42.837265729904175,"[10, 50, 6, 4, 50]"
On,On,Off,Off,On,Off,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,0.10297417640686035,5.5187458992004395,1252968,34.6368944644928,2152160,10605,42.645630836486816,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,Off,On,Off,On,Off,Off,Off,On,On,Off,On,Off,Off,Off,On,0.09298992156982422,5.481297969818115,1248872,34.59446573257446,2152160,10605,42.66692280769348,"[10, 50, 6, 4, 50]"
Off,On,On,On,On,On,Off,Off,Off,Off,Off,Off,Off,Off,On,Off,On,Off,On,On,0.09127688407897949,5.5047595500946045,1255640,34.80024600028992,2152160,10605,42.899388551712036,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,On,On,Off,On,Off,On,Off,Off,On,On,On,On,On,On,0.0959470272064209,5.501260042190552,1248872,34.727609157562256,2152160,10605,42.75597810745239,"[10, 50, 6, 4, 50]"
On,Off,On,On,On,On,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,On,Off,Off,0.08578610420227051,5.495519399642944,1248872,34.754655599594116,2152160,10605,42.9169557094574,"[10, 50, 6, 4, 50]"
Off,Off,Off,Off,Off,On,On,On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,0.07714605331420898,5.51645302772522,1248872,34.604626417160034,2152160,10605,42.60596179962158,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,Off,On,Off,On,On,On,Off,On,On,Off,Off,On,Off,Off,0.08226299285888672,5.542119741439819,1255640,34.79245448112488,2152160,10605,42.962836027145386,"[10, 50, 6, 4, 50]"
On,On,On,Off,Off,Off,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,On,Off,0.09515190124511719,5.512293577194214,1252968,34.75122117996216,2152160,10605,42.80112648010254,"[10, 50, 6, 4, 50]"
On,On,Off,On,Off,Off,Off,On,On,On,On,Off,On,Off,On,On,On,Off,Off,Off,0.09627056121826172,5.5052385330200195,1248872,34.77782368659973,2152160,10605,42.89842772483826,"[10, 50, 6, 4, 50]"
Off,Off,On,On,On,On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,On,On,On,0.10152411460876465,5.507988452911377,1255640,34.71537899971008,2152160,10605,42.8230299949646,"[10, 50, 6, 4, 50]"
On,On,On,Off,On,Off,Off,On,Off,On,On,On,Off,Off,On,On,Off,Off,Off,Off,0.08072090148925781,5.487518548965454,1248872,34.63688540458679,2152160,10605,42.63687515258789,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,On,0.08585476875305176,5.490575551986694,1248872,34.585484981536865,2152160,10605,42.68529987335205,"[10, 50, 6, 4, 50]"
Off,On,Off,Off,On,Off,On,Off,On,On,On,On,On,On,On,Off,On,On,On,Off,0.0992133617401123,5.506392955780029,1252968,34.62076377868652,2152160,10605,42.75660300254822,"[10, 50, 6, 4, 50]"
On,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,On,On,On,Off,Off,Off,On,On,0.08887147903442383,5.499701976776123,1252968,34.75825357437134,2152160,10605,42.82761335372925,"[10, 50, 6, 4, 50]"
Off,Off,Off,On,On,On,On,Off,On,Off,Off,Off,On,On,Off,Off,Off,On,On,On,0.10560822486877441,5.502840757369995,1252968,34.81561040878296,2152160,10605,42.83599376678467,"[10, 50, 6, 4, 50]"
Off,On,On,On,Off,On,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,Off,Off,Off,0.08832454681396484,5.5045952796936035,1248872,34.744873046875,2152160,10605,42.7659637928009,"[10, 50, 6, 4, 50]"
Off,On,Off,On,Off,Off,On,On,Off,Off,On,On,Off,Off,Off,Off,Off,Off,Off,On,0.08855819702148438,5.5079405307769775,1252968,34.7515754699707,2152160,10605,42.8705997467041,"[10, 50, 6, 4, 50]"
On,On,On,On,Off,On,Off,On,Off,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,0.09508538246154785,5.513669967651367,1252968,34.740620851516724,2152160,10605,42.906142473220825,"[10, 50, 6, 4, 50]"
On,Off,Off,On,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.09290146827697754,5.495764970779419,1248872,34.775102376937866,2152160,10605,42.85804986953735,"[10, 50, 6, 4, 50]"
Off,Off,On,On,Off,On,Off,On,On,On,On,Off,Off,On,On,On,On,On,Off,Off,0.09057021141052246,5.539263963699341,1251544,34.91814565658569,2152160,10605,42.998066663742065,"[10, 50, 6, 4, 50]"
Off,On,On,Off,On,On,Off,Off,On,Off,On,Off,Off,On,On,Off,On,On,On,On,0.09192943572998047,5.550025701522827,1255640,34.74643611907959,2152160,10605,42.785524129867554,"[10, 50, 6, 4, 50]"
On,Off,Off,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,On,On,Off,On,On,0.0889902114868164,5.545468330383301,1248872,34.73951745033264,2152160,10605,42.85866665840149,"[10, 50, 6, 4, 50]"
